,y_train
7769,0.44803333333333334
7770,0.28830000000000006
7771,0.08598333333333334
7772,0.0628
7773,0.04968333333333332
7774,0.040183333333333335
7775,0.030399999999999996
7776,0.017166666666666667
7777,0.010066666666666666
7778,0.007916666666666667
7779,0.006816666666666666
7780,0.008016666666666667
7781,0.013266666666666668
7782,0.0226
7783,0.03818333333333333
7784,0.05085
7785,0.06608333333333334
7786,0.0747
7787,0.08493333333333332
7788,0.07761666666666665
7789,0.09554999999999998
7790,0.08965
7791,0.08598333333333334
7792,0.08916666666666667
7793,0.08140000000000001
7794,0.07390000000000001
7795,0.06048333333333333
7796,0.04683333333333333
7797,0.046283333333333336
7798,0.04123333333333334
7799,0.028450000000000003
7800,0.019283333333333333
7801,0.010166666666666666
7802,0.006983333333333332
7803,0.005016666666666667
7804,0.006016666666666667
7805,0.007183333333333333
7806,0.013033333333333334
7807,0.01718333333333333
7808,0.026166666666666668
7809,0.040966666666666665
7810,0.0622
7811,0.07198333333333333
7812,0.07341666666666667
7813,0.07780000000000001
7814,0.07481666666666668
7815,0.0763
7816,0.07546666666666667
7817,0.07868333333333334
7818,0.06978333333333334
7819,0.05396666666666666
7820,0.05011666666666667
7821,0.04476666666666667
7822,0.027966666666666667
7823,0.016266666666666665
7824,0.008583333333333333
7825,0.00475
7826,0.0042833333333333334
7827,0.005916666666666666
7828,0.011483333333333333
7829,0.028366666666666665
7830,0.0647
7831,0.09858333333333331
7832,0.10423333333333333
7833,0.09403333333333334
7834,0.0755
7835,0.07946666666666667
7836,0.07816666666666668
7837,0.07758333333333334
7838,0.09038333333333333
7839,0.10671666666666668
7840,0.12093333333333334
7841,0.35366666666666663
7842,0.29424999999999996
7843,0.07575
7844,0.05334999999999999
7845,0.035866666666666665
7846,0.026966666666666667
7847,0.014066666666666667
7848,0.010116666666666666
7849,0.005633333333333333
7850,0.005716666666666666
7851,0.006466666666666667
7852,0.010583333333333332
7853,0.027183333333333327
7854,0.06636666666666667
7855,0.10713333333333332
7856,0.19191666666666665
7857,0.09200000000000001
7858,0.08331666666666666
7859,0.08800000000000001
7860,0.08574999999999999
7861,0.08748333333333332
7862,0.0968
7863,0.10323333333333333
7864,0.14313333333333333
7865,0.4491333333333334
7866,0.3662
7867,0.07745
7868,0.0546
7869,0.03698333333333333
7870,0.029400000000000006
7871,0.01633333333333333
7872,0.009550000000000001
7873,0.004049999999999999
7874,0.0062499999999999995
7875,0.006866666666666667
7876,0.011349999999999999
7877,0.02595
7878,0.06408333333333334
7879,0.11345000000000001
7880,0.10478333333333333
7881,0.09099999999999998
7882,0.07681666666666666
7883,0.08524999999999999
7884,0.0845
7885,0.0872
7886,0.10181666666666667
7887,0.10263333333333334
7888,0.13113333333333332
7889,0.45446666666666663
7890,0.46203333333333335
7891,0.11326666666666667
7892,0.05373333333333335
7893,0.03811666666666667
7894,0.028333333333333335
7895,0.01726666666666667
7896,0.020883333333333327
7897,0.01325
7898,0.0102
7899,0.014816666666666665
7900,0.032650000000000005
7901,0.07391666666666667
7902,0.13476666666666667
7903,0.13306666666666667
7904,0.11668333333333332
7905,0.10908333333333335
7906,0.10958333333333332
7907,0.11059999999999999
7908,0.12619999999999998
7909,0.14728333333333335
7910,0.19496666666666665
7911,0.14695
7912,0.12811666666666668
7913,0.12456666666666667
7914,0.12168333333333332
7915,0.08356666666666668
7916,0.07073333333333333
7917,0.06164999999999999
7918,0.0649
7919,0.05015
7920,0.024733333333333333
7921,0.017666666666666667
7922,0.015616666666666666
7923,0.015783333333333333
7924,0.02928333333333333
7925,0.07036666666666667
7926,0.11338333333333332
7927,0.1236
7928,0.11328333333333333
7929,0.11346666666666666
7930,0.10975
7931,0.1114
7932,0.12419999999999999
7933,0.14695
7934,0.13885
7935,0.1808833333333333
7936,0.19958333333333333
7937,0.20856666666666668
7938,0.1993
7939,0.15096666666666667
7940,0.10045
7941,0.06806666666666666
7942,0.05611666666666667
7943,0.04655
7944,0.02975
7945,0.01881666666666667
7946,0.015700000000000002
7947,0.014999999999999998
7948,0.012466666666666668
7949,0.022250000000000002
7950,0.0321
7951,0.049999999999999996
7952,0.06535
7953,0.07961666666666667
7954,0.09308333333333334
7955,0.10208333333333335
7956,0.12163333333333333
7957,0.13351666666666664
7958,0.1355833333333333
7959,0.18186666666666665
7960,0.15858333333333333
7961,0.12594999999999998
7962,0.1566
7963,0.10046666666666666
7964,0.0796
7965,0.06945
7966,0.07313333333333334
7967,0.056616666666666655
7968,0.012216666666666666
7969,0.007583333333333333
7970,0.006383333333333334
7971,0.007800000000000001
7972,0.014533333333333334
7973,0.03503333333333333
7974,0.07061666666666666
7975,0.09881666666666666
7976,0.09661666666666667
7977,0.07931666666666666
7978,0.06961666666666667
7979,0.06856666666666668
7980,0.07013333333333334
7981,0.07116666666666667
7982,0.07966666666666666
7983,0.08805
7984,0.09091666666666666
7985,0.0919
7986,0.07673333333333333
7987,0.05718333333333333
7988,0.04410000000000001
7989,0.03785
7990,0.02888333333333333
7991,0.018483333333333334
7992,0.017733333333333334
7993,0.012583333333333335
7994,0.012066666666666665
7995,0.014983333333333335
7996,0.033350000000000005
7997,0.07928333333333333
7998,0.11773333333333334
7999,0.14885
8000,0.17679999999999998
8001,0.11359999999999999
8002,0.11583333333333333
8003,0.11156666666666666
8004,0.11331666666666668
8005,0.11756666666666667
8006,0.12376666666666668
8007,0.16298333333333334
8008,0.15995
8009,0.11869999999999999
8010,0.08365
8011,0.0609
8012,0.04735
8013,0.041699999999999994
8014,0.0318
8015,0.0197
8016,0.012199999999999997
8017,0.008516666666666667
8018,0.007799999999999999
8019,0.008833333333333334
8020,0.015233333333333333
8021,0.035633333333333336
8022,0.07243333333333334
8023,0.1024
8024,0.10318333333333335
8025,0.08368333333333333
8026,0.07241666666666667
8027,0.07073333333333333
8028,0.07184999999999998
8029,0.07423333333333333
8030,0.08151666666666667
8031,0.0902
8032,0.09281666666666666
8033,0.09910000000000001
8034,0.08360000000000001
8035,0.06338333333333333
8036,0.04961666666666667
8037,0.044366666666666665
8038,0.0332
8039,0.02165
8040,0.023616666666666664
8041,0.022866666666666664
8042,0.012416666666666668
8043,0.016583333333333335
8044,0.033933333333333336
8045,0.08023333333333334
8046,0.13896666666666666
8047,0.2098833333333333
8048,0.11158333333333333
8049,0.11946666666666668
8050,0.12
8051,0.10276666666666667
8052,0.13
8053,0.12385000000000002
8054,0.12196666666666667
8055,0.17703333333333335
8056,0.19363333333333332
8057,0.2060666666666667
8058,0.2011333333333333
8059,0.08814999999999999
8060,0.07133333333333333
8061,0.06943333333333333
8062,0.04798333333333333
8063,0.033783333333333325
8064,0.023083333333333334
8065,0.014933333333333335
8066,0.013366666666666667
8067,0.016116666666666668
8068,0.25565000000000004
8069,0.37260000000000004
8070,0.10588333333333333
8071,0.27971666666666667
8072,0.19725
8073,0.1169
8074,0.10998333333333334
8075,0.12058333333333333
8076,0.10876666666666668
8077,0.1361
8078,0.11955
8079,0.16141666666666665
8080,0.19793333333333332
8081,0.22205
8082,0.15088333333333334
8083,0.10333333333333333
8084,0.08601666666666667
8085,0.07783333333333332
8086,0.06293333333333334
8087,0.04516666666666667
8088,0.02985
8089,0.020066666666666667
8090,0.017616666666666666
8091,0.013283333333333333
8092,0.013466666666666668
8093,0.022066666666666665
8094,0.033183333333333336
8095,0.04718333333333333
8096,0.06695
8097,0.07939999999999998
8098,0.08758333333333335
8099,0.10410000000000001
8100,0.11370000000000001
8101,0.13405
8102,0.12736666666666666
8103,0.14151666666666665
8104,0.14151666666666665
8105,0.15416666666666667
8106,0.10406666666666668
8107,0.10066666666666667
8108,0.07383333333333333
8109,0.07063333333333333
8110,0.08321666666666666
8111,0.051550000000000006
8112,0.032716666666666665
8113,0.022133333333333335
8114,0.020283333333333334
8115,0.012333333333333333
8116,0.0098
8117,0.012249999999999999
8118,0.0178
8119,0.023583333333333335
8120,0.037566666666666665
8121,0.053516666666666664
8122,0.07933333333333333
8123,0.08001666666666667
8124,0.09981666666666666
8125,0.10325
8126,0.1193
8127,0.11046666666666664
8128,0.10763333333333334
8129,0.10178333333333334
8130,0.09043333333333332
8131,0.0853
8132,0.07705
8133,0.06611666666666667
8134,0.04645
8135,0.031349999999999996
8136,0.019883333333333333
8137,0.011083333333333334
8138,0.009699999999999999
8139,0.013249999999999998
8140,0.030283333333333332
8141,0.07295
8142,0.12068333333333332
8143,0.13538333333333333
8144,0.11295
8145,0.11551666666666667
8146,0.10998333333333332
8147,0.10616666666666667
8148,0.1119
8149,0.12506666666666666
8150,0.12490000000000001
8151,0.15173333333333333
8152,0.14670000000000002
8153,0.09103333333333334
8154,0.10185
8155,0.10188333333333337
8156,0.07085000000000001
8157,0.056466666666666665
8158,0.04441666666666667
8159,0.03015
8160,0.020949999999999996
8161,0.014566666666666665
8162,0.013916666666666667
8163,0.014083333333333331
8164,0.035833333333333335
8165,0.07665
8166,0.1108
8167,0.10048333333333333
8168,0.09960000000000001
8169,0.11549999999999999
8170,0.14388333333333334
8171,0.11311666666666668
8172,0.11649999999999999
8173,0.11775000000000001
8174,0.1989
8175,0.1572
8176,0.15669999999999998
8177,0.11973333333333332
8178,0.09606666666666668
8179,0.08763333333333333
8180,0.07303333333333333
8181,0.061266666666666664
8182,0.04765
8183,0.0319
8184,0.02001666666666667
8185,0.013483333333333333
8186,0.012033333333333335
8187,0.013016666666666668
8188,0.03631666666666667
8189,0.07493333333333334
8190,0.1435
8191,0.19668333333333335
8192,0.11220000000000001
8193,0.12325000000000001
8194,0.08101666666666667
8195,0.07073333333333333
8196,0.07184999999999998
8197,0.07423333333333333
8198,0.08151666666666667
8199,0.0902
8200,0.09281666666666666
8201,0.09910000000000001
8202,0.08360000000000001
8203,0.06338333333333333
8204,0.04961666666666667
8205,0.044366666666666665
8206,0.0332
8207,0.02165
8208,0.023616666666666664
8209,0.022866666666666664
8210,0.012416666666666668
8211,0.016583333333333335
8212,0.033933333333333336
8213,0.08023333333333334
8214,0.13896666666666666
8215,0.2098833333333333
8216,0.11158333333333333
8217,0.11946666666666668
8218,0.12
8219,0.10276666666666667
8220,0.13
8221,0.12385000000000002
8222,0.12196666666666667
8223,0.17703333333333335
8224,0.19363333333333332
8225,0.2060666666666667
8226,0.2011333333333333
8227,0.08814999999999999
8228,0.07133333333333333
8229,0.06943333333333333
8230,0.04798333333333333
8231,0.033783333333333325
8232,0.023083333333333334
8233,0.014933333333333335
8234,0.013366666666666667
8235,0.016116666666666668
8236,0.25565000000000004
8237,0.37260000000000004
8238,0.10588333333333333
8239,0.27971666666666667
8240,0.19725
8241,0.1169
8242,0.10998333333333334
8243,0.12058333333333333
8244,0.10876666666666668
8245,0.1361
8246,0.11955
8247,0.16141666666666665
8248,0.19793333333333332
8249,0.22205
8250,0.15088333333333334
8251,0.10333333333333333
8252,0.08601666666666667
8253,0.07783333333333332
8254,0.06293333333333334
8255,0.04516666666666667
8256,0.02985
8257,0.020066666666666667
8258,0.017616666666666666
8259,0.013283333333333333
8260,0.013466666666666668
8261,0.022066666666666665
8262,0.033183333333333336
8263,0.04718333333333333
8264,0.06695
8265,0.07939999999999998
8266,0.08758333333333335
8267,0.10410000000000001
8268,0.11370000000000001
8269,0.13405
8270,0.12736666666666666
8271,0.14151666666666665
8272,0.14151666666666665
8273,0.15416666666666667
8274,0.10406666666666668
8275,0.10066666666666667
8276,0.07383333333333333
8277,0.07063333333333333
8278,0.08321666666666666
8279,0.051550000000000006
8280,0.032716666666666665
8281,0.022133333333333335
8282,0.020283333333333334
8283,0.012333333333333333
8284,0.0098
8285,0.012249999999999999
8286,0.0178
8287,0.023583333333333335
8288,0.037566666666666665
8289,0.053516666666666664
8290,0.07933333333333333
8291,0.08001666666666667
8292,0.09981666666666666
8293,0.10325
8294,0.1193
8295,0.11046666666666664
8296,0.10763333333333334
8297,0.10178333333333334
8298,0.09043333333333332
8299,0.0853
8300,0.07705
8301,0.06611666666666667
8302,0.04645
8303,0.031349999999999996
8304,0.019883333333333333
8305,0.011083333333333334
8306,0.009699999999999999
8307,0.013249999999999998
8308,0.030283333333333332
8309,0.07295
8310,0.12068333333333332
8311,0.13538333333333333
8312,0.11295
8313,0.11551666666666667
8314,0.10998333333333332
8315,0.10616666666666667
8316,0.1119
8317,0.12506666666666666
8318,0.12490000000000001
8319,0.15173333333333333
8320,0.14670000000000002
8321,0.09103333333333334
8322,0.10185
8323,0.10188333333333337
8324,0.07085000000000001
8325,0.056466666666666665
8326,0.04441666666666667
8327,0.03015
8328,0.020949999999999996
8329,0.014566666666666665
8330,0.013916666666666667
8331,0.014083333333333331
8332,0.035833333333333335
8333,0.07665
8334,0.1108
8335,0.10048333333333333
8336,0.09960000000000001
8337,0.11549999999999999
8338,0.14388333333333334
8339,0.11311666666666668
8340,0.11649999999999999
8341,0.11775000000000001
8342,0.1989
8343,0.1572
8344,0.15669999999999998
8345,0.11973333333333332
8346,0.09606666666666668
8347,0.08763333333333333
8348,0.07303333333333333
8349,0.061266666666666664
8350,0.04765
8351,0.0319
8352,0.02001666666666667
8353,0.013483333333333333
8354,0.012033333333333335
8355,0.013016666666666668
8356,0.03631666666666667
8357,0.07493333333333334
8358,0.1435
8359,0.19668333333333335
8360,0.11220000000000001
8361,0.12325000000000001
8362,0.08101666666666667
8363,0.07073333333333333
8364,0.07184999999999998
8365,0.07423333333333333
8366,0.08151666666666667
8367,0.0902
8368,0.09281666666666666
8369,0.09910000000000001
8370,0.08360000000000001
8371,0.06338333333333333
8372,0.04961666666666667
8373,0.044366666666666665
8374,0.0332
8375,0.02165
8376,0.023616666666666664
8377,0.022866666666666664
8378,0.012416666666666668
8379,0.016583333333333335
8380,0.033933333333333336
8381,0.08023333333333334
8382,0.13896666666666666
8383,0.2098833333333333
8384,0.11158333333333333
8385,0.11946666666666668
8386,0.12
8387,0.10276666666666667
8388,0.13
8389,0.12385000000000002
8390,0.12196666666666667
8391,0.17703333333333335
8392,0.19363333333333332
8393,0.2060666666666667
8394,0.2011333333333333
8395,0.08814999999999999
8396,0.07133333333333333
8397,0.06943333333333333
8398,0.04798333333333333
8399,0.033783333333333325
8400,0.023083333333333334
8401,0.014933333333333335
8402,0.013366666666666667
8403,0.016116666666666668
8404,0.25565000000000004
8405,0.37260000000000004
8406,0.10588333333333333
8407,0.27971666666666667
8408,0.19725
8409,0.1169
8410,0.10998333333333334
8411,0.12058333333333333
8412,0.10876666666666668
8413,0.1361
8414,0.11955
8415,0.16141666666666665
8416,0.19793333333333332
8417,0.22205
8418,0.15088333333333334
8419,0.10333333333333333
8420,0.08601666666666667
8421,0.07783333333333332
8422,0.06293333333333334
8423,0.04516666666666667
8424,0.02985
8425,0.020066666666666667
8426,0.017616666666666666
8427,0.013283333333333333
8428,0.013466666666666668
8429,0.022066666666666665
8430,0.033183333333333336
8431,0.04718333333333333
8432,0.06695
8433,0.07939999999999998
8434,0.08758333333333335
8435,0.10410000000000001
8436,0.11370000000000001
8437,0.13405
8438,0.12736666666666666
8439,0.14151666666666665
8440,0.14151666666666665
8441,0.15416666666666667
8442,0.10406666666666668
8443,0.10066666666666667
8444,0.07383333333333333
8445,0.07063333333333333
8446,0.08321666666666666
8447,0.051550000000000006
8448,0.032716666666666665
8449,0.022133333333333335
8450,0.020283333333333334
8451,0.012333333333333333
8452,0.0098
8453,0.012249999999999999
8454,0.0178
8455,0.023583333333333335
8456,0.037566666666666665
8457,0.053516666666666664
8458,0.07933333333333333
8459,0.08001666666666667
8460,0.09981666666666666
8461,0.10325
8462,0.1193
8463,0.11046666666666664
8464,0.10763333333333334
8465,0.10178333333333334
8466,0.09043333333333332
8467,0.0853
8468,0.07705
8469,0.06611666666666667
8470,0.04645
8471,0.031349999999999996
8472,0.019883333333333333
8473,0.011083333333333334
8474,0.009699999999999999
8475,0.013249999999999998
8476,0.030283333333333332
8477,0.07295
8478,0.12068333333333332
8479,0.13538333333333333
8480,0.11295
8481,0.11551666666666667
8482,0.10998333333333332
8483,0.10616666666666667
8484,0.1119
8485,0.12506666666666666
8486,0.12490000000000001
8487,0.15173333333333333
8488,0.14670000000000002
8489,0.09103333333333334
8490,0.10185
8491,0.10188333333333337
8492,0.07085000000000001
8493,0.056466666666666665
8494,0.04441666666666667
8495,0.03015
8496,0.020949999999999996
8497,0.014566666666666665
8498,0.013916666666666667
8499,0.014083333333333331
8500,0.035833333333333335
8501,0.07665
8502,0.1108
8503,0.10048333333333333
8504,0.09960000000000001
8505,0.11549999999999999
8506,0.14388333333333334
8507,0.11311666666666668
8508,0.11649999999999999
8509,0.11775000000000001
8510,0.1989
8511,0.1572
8512,0.15669999999999998
8513,0.11973333333333332
8514,0.09606666666666668
8515,0.08763333333333333
8516,0.07303333333333333
8517,0.061266666666666664
8518,0.04765
8519,0.0319
8520,0.02001666666666667
8521,0.013483333333333333
8522,0.012033333333333335
8523,0.013016666666666668
8524,0.03631666666666667
8525,0.07493333333333334
8526,0.1435
8527,0.19668333333333335
8528,0.11220000000000001
8529,0.12325000000000001
8530,0.08101666666666667
8531,0.07073333333333333
8532,0.07184999999999998
8533,0.07423333333333333
8534,0.08151666666666667
8535,0.0902
8536,0.09281666666666666
8537,0.09910000000000001
8538,0.08360000000000001
8539,0.06338333333333333
8540,0.04961666666666667
8541,0.044366666666666665
8542,0.0332
8543,0.02165
8544,0.023616666666666664
8545,0.022866666666666664
8546,0.012416666666666668
8547,0.016583333333333335
8548,0.033933333333333336
8549,0.08023333333333334
8550,0.13896666666666666
8551,0.2098833333333333
8552,0.11158333333333333
8553,0.11946666666666668
8554,0.12
8555,0.10276666666666667
8556,0.13
8557,0.12385000000000002
8558,0.12196666666666667
8559,0.17703333333333335
8560,0.19363333333333332
8561,0.2060666666666667
8562,0.2011333333333333
8563,0.08814999999999999
8564,0.07133333333333333
8565,0.06943333333333333
8566,0.04798333333333333
8567,0.033783333333333325
8568,0.023083333333333334
8569,0.014933333333333335
8570,0.013366666666666667
8571,0.016116666666666668
8572,0.25565000000000004
8573,0.37260000000000004
8574,0.10588333333333333
8575,0.27971666666666667
8576,0.19725
8577,0.1169
8578,0.10998333333333334
8579,0.12058333333333333
8580,0.10876666666666668
8581,0.1361
8582,0.11955
8583,0.16141666666666665
8584,0.19793333333333332
8585,0.22205
8586,0.15088333333333334
8587,0.10333333333333333
8588,0.08601666666666667
8589,0.07783333333333332
8590,0.06293333333333334
8591,0.04516666666666667
8592,0.02985
8593,0.020066666666666667
8594,0.017616666666666666
8595,0.013283333333333333
8596,0.013466666666666668
8597,0.022066666666666665
8598,0.033183333333333336
8599,0.04718333333333333
8600,0.06695
8601,0.07939999999999998
8602,0.08758333333333335
8603,0.10410000000000001
8604,0.11370000000000001
8605,0.13405
8606,0.12736666666666666
8607,0.14151666666666665
8608,0.14151666666666665
8609,0.15416666666666667
8610,0.10406666666666668
8611,0.10066666666666667
8612,0.07383333333333333
8613,0.07063333333333333
8614,0.08321666666666666
8615,0.051550000000000006
8616,0.032716666666666665
8617,0.022133333333333335
8618,0.020283333333333334
8619,0.012333333333333333
8620,0.0098
8621,0.012249999999999999
8622,0.0178
8623,0.023583333333333335
8624,0.037566666666666665
8625,0.053516666666666664
8626,0.07933333333333333
8627,0.08001666666666667
8628,0.09981666666666666
8629,0.10325
8630,0.1193
8631,0.11046666666666664
8632,0.10763333333333334
8633,0.10178333333333334
8634,0.09043333333333332
8635,0.0853
8636,0.07705
8637,0.06611666666666667
8638,0.04645
8639,0.031349999999999996
8640,0.019883333333333333
8641,0.011083333333333334
8642,0.009699999999999999
8643,0.013249999999999998
8644,0.030283333333333332
8645,0.07295
8646,0.12068333333333332
8647,0.13538333333333333
8648,0.11295
8649,0.11551666666666667
8650,0.10998333333333332
8651,0.10616666666666667
8652,0.1119
8653,0.12506666666666666
8654,0.12490000000000001
8655,0.15173333333333333
8656,0.14670000000000002
8657,0.09103333333333334
8658,0.10185
8659,0.10188333333333337
8660,0.07085000000000001
8661,0.056466666666666665
8662,0.04441666666666667
8663,0.03015
8664,0.020949999999999996
8665,0.014566666666666665
8666,0.013916666666666667
8667,0.014083333333333331
8668,0.035833333333333335
8669,0.07665
8670,0.1108
8671,0.10048333333333333
8672,0.09960000000000001
8673,0.11549999999999999
8674,0.14388333333333334
8675,0.11311666666666668
8676,0.11649999999999999
8677,0.11775000000000001
8678,0.1989
8679,0.1572
8680,0.15669999999999998
8681,0.11973333333333332
8682,0.09606666666666668
8683,0.08763333333333333
8684,0.07303333333333333
8685,0.061266666666666664
8686,0.04765
8687,0.0319
8688,0.02001666666666667
8689,0.013483333333333333
8690,0.012033333333333335
8691,0.013016666666666668
8692,0.03631666666666667
8693,0.07493333333333334
8694,0.1435
8695,0.19668333333333335
8696,0.11220000000000001
8697,0.12325000000000001
8698,0.08101666666666667
8699,0.07073333333333333
8700,0.07184999999999998
8701,0.07423333333333333
8702,0.08151666666666667
8703,0.0902
8704,0.09281666666666666
8705,0.09910000000000001
8706,0.08360000000000001
8707,0.06338333333333333
8708,0.04961666666666667
8709,0.044366666666666665
8710,0.0332
8711,0.02165
8712,0.023616666666666664
8713,0.022866666666666664
8714,0.012416666666666668
8715,0.016583333333333335
8716,0.033933333333333336
8717,0.08023333333333334
8718,0.13896666666666666
8719,0.2098833333333333
8720,0.11158333333333333
8721,0.11946666666666668
8722,0.12
8723,0.10276666666666667
8724,0.13
8725,0.12385000000000002
8726,0.12196666666666667
8727,0.17703333333333335
8728,0.19363333333333332
8729,0.2060666666666667
8730,0.2011333333333333
8731,0.08814999999999999
8732,0.07133333333333333
8733,0.06943333333333333
8734,0.04798333333333333
8735,0.033783333333333325
8736,0.023083333333333334
8737,0.014933333333333335
8738,0.013366666666666667
8739,0.016116666666666668
8740,0.25565000000000004
8741,0.37260000000000004
8742,0.10588333333333333
8743,0.27971666666666667
8744,0.19725
8745,0.1169
8746,0.10998333333333334
8747,0.12058333333333333
8748,0.10876666666666668
8749,0.1361
8750,0.11955
8751,0.16141666666666665
8752,0.19793333333333332
8753,0.22205
8754,0.15088333333333334
8755,0.10333333333333333
8756,0.08601666666666667
8757,0.07783333333333332
8758,0.06293333333333334
8759,0.04516666666666667
8760,0.02985
8761,0.020066666666666667
8762,0.017616666666666666
8763,0.013283333333333333
8764,0.013466666666666668
8765,0.022066666666666665
8766,0.033183333333333336
8767,0.04718333333333333
8768,0.06695
8769,0.07939999999999998
8770,0.08758333333333335
8771,0.10410000000000001
8772,0.11370000000000001
8773,0.13405
8774,0.12736666666666666
8775,0.14151666666666665
8776,0.14151666666666665
8777,0.15416666666666667
8778,0.10406666666666668
8779,0.10066666666666667
8780,0.07383333333333333
8781,0.07063333333333333
8782,0.08321666666666666
8783,0.051550000000000006
8784,0.032716666666666665
8785,0.022133333333333335
8786,0.020283333333333334
8787,0.012333333333333333
8788,0.0098
8789,0.012249999999999999
8790,0.0178
8791,0.023583333333333335
8792,0.037566666666666665
8793,0.053516666666666664
8794,0.07933333333333333
8795,0.08001666666666667
8796,0.09981666666666666
8797,0.10325
8798,0.1193
8799,0.11046666666666664
8800,0.10763333333333334
8801,0.10178333333333334
8802,0.09043333333333332
8803,0.0853
8804,0.07705
8805,0.06611666666666667
8806,0.04645
8807,0.031349999999999996
8808,0.019883333333333333
8809,0.011083333333333334
8810,0.009699999999999999
8811,0.013249999999999998
8812,0.030283333333333332
8813,0.07295
8814,0.12068333333333332
8815,0.13538333333333333
8816,0.11295
8817,0.11551666666666667
8818,0.10998333333333332
8819,0.10616666666666667
8820,0.1119
8821,0.12506666666666666
8822,0.12490000000000001
8823,0.15173333333333333
8824,0.14670000000000002
8825,0.09103333333333334
8826,0.10185
8827,0.10188333333333337
8828,0.07085000000000001
8829,0.056466666666666665
8830,0.04441666666666667
8831,0.03015
8832,0.020949999999999996
8833,0.014566666666666665
8834,0.013916666666666667
8835,0.014083333333333331
8836,0.035833333333333335
8837,0.07665
8838,0.1108
8839,0.10048333333333333
8840,0.09960000000000001
8841,0.11549999999999999
8842,0.14388333333333334
8843,0.11311666666666668
8844,0.11649999999999999
8845,0.11775000000000001
8846,0.1989
8847,0.1572
8848,0.15669999999999998
8849,0.11973333333333332
8850,0.09606666666666668
8851,0.08763333333333333
8852,0.07303333333333333
8853,0.061266666666666664
8854,0.04765
8855,0.0319
8856,0.02001666666666667
8857,0.013483333333333333
8858,0.012033333333333335
8859,0.013016666666666668
8860,0.03631666666666667
8861,0.07493333333333334
8862,0.1435
8863,0.19668333333333335
8864,0.11220000000000001
8865,0.12325000000000001
8866,0.08101666666666667
8867,0.07073333333333333
8868,0.07184999999999998
8869,0.07423333333333333
8870,0.08151666666666667
8871,0.0902
8872,0.09281666666666666
8873,0.09910000000000001
8874,0.08360000000000001
8875,0.06338333333333333
8876,0.04961666666666667
8877,0.044366666666666665
8878,0.0332
8879,0.02165
8880,0.012566666666666665
8881,0.008833333333333334
8882,0.007899999999999999
8883,0.008966666666666666
8884,0.015516666666666665
8885,0.03543333333333334
8886,0.07253333333333332
8887,0.10223333333333333
8888,0.10389999999999999
8889,0.08403333333333333
8890,0.07366666666666667
8891,0.07126666666666666
8892,0.07363333333333333
8893,0.07551666666666668
8894,0.08360000000000001
8895,0.09050000000000001
8896,0.09513333333333333
8897,0.10101666666666669
8898,0.08648333333333334
8899,0.06665
8900,0.0512
8901,0.0462
8902,0.035633333333333336
8903,0.023383333333333336
8904,0.014233333333333334
8905,0.009883333333333334
8906,0.009083333333333334
8907,0.0097
8908,0.015600000000000001
8909,0.03478333333333333
8910,0.06798333333333334
8911,0.09436666666666667
8912,0.09311666666666668
8913,0.08065
8914,0.0756
8915,0.07604999999999999
8916,0.07793333333333334
8917,0.08089999999999999
8918,0.08816666666666667
8919,0.09453333333333332
8920,0.09605000000000001
8921,0.09803333333333335
8922,0.08536666666666666
8923,0.07158333333333332
8924,0.0549
8925,0.04903333333333334
8926,0.04368333333333333
8927,0.03111666666666667
8928,0.01991666666666667
8929,0.014033333333333333
8930,0.011200000000000002
8931,0.0091
8932,0.01005
8933,0.015716666666666667
8934,0.02555
8935,0.03821666666666667
8936,0.051
8937,0.06118333333333333
8938,0.06776666666666667
8939,0.07231666666666665
8940,0.07475
8941,0.07495
8942,0.07536666666666667
8943,0.07591666666666667
8944,0.07566666666666667
8945,0.07503333333333334
8946,0.07151666666666667
8947,0.060283333333333335
8948,0.051
8949,0.04901666666666666
8950,0.044583333333333336
8951,0.032999999999999995
8952,0.020816666666666667
8953,0.01435
8954,0.011883333333333334
8955,0.008083333333333333
8956,0.007333333333333333
8957,0.00975
8958,0.015100000000000002
8959,0.021016666666666666
8960,0.0295
8961,0.04243333333333333
8962,0.055900000000000005
8963,0.06195
8964,0.06723333333333334
8965,0.06913333333333334
8966,0.06999999999999999
8967,0.07053333333333334
8968,0.06941666666666667
8969,0.06746666666666666
8970,0.06276666666666668
8971,0.05521666666666667
8972,0.0497
8973,0.0429
8974,0.03191666666666667
8975,0.020716666666666664
8976,0.012216666666666666
8977,0.007583333333333333
8978,0.006383333333333334
8979,0.007800000000000001
8980,0.014533333333333334
8981,0.03503333333333333
8982,0.07061666666666666
8983,0.09881666666666666
8984,0.09661666666666667
8985,0.07931666666666666
8986,0.06961666666666667
8987,0.06856666666666668
8988,0.07013333333333334
8989,0.07116666666666667
8990,0.07966666666666666
8991,0.08805
8992,0.09091666666666666
8993,0.0919
8994,0.07673333333333333
8995,0.05718333333333333
8996,0.04410000000000001
8997,0.03785
8998,0.02888333333333333
8999,0.018483333333333334
9000,0.011916666666666666
9001,0.008100000000000001
9002,0.007483333333333332
9003,0.008733333333333334
9004,0.014933333333333335
9005,0.03551666666666667
9006,0.07188333333333334
9007,0.10348333333333333
9008,0.10713333333333334
9009,0.08821666666666667
9010,0.07191666666666667
9011,0.06963333333333334
9012,0.07096666666666668
9013,0.0727
